key,rank,score,title,year,doi,venue,type,authors,found_via,providers,parent_keys,unresolved
doi:10.1016/j.jbusres.2022.03.028,559,0.000000,Let me transfer you to our AI-based manager: Impact of manager-level job titles assigned to AI-based agents on marketing outcomes,2022,10.1016/j.jbusres.2022.03.028,Journal of Business Research,article,"Jeon, Yongwoog Andrew",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.1016/j.jbusres.2022.03.047,560,0.000000,"The brand, the persona and the algorithm: How datafication is reconfiguring marketing work☆",2022,10.1016/j.jbusres.2022.03.047,Journal of Business Research,article,"Aimé, Isabelle; Berger‐Remy, Fabienne; Laporte, Marie-Ève",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1016/j.jbusres.2022.04.007,561,0.000000,"Artificial Intelligence and Machine Learning: Exploring drivers, barriers, and future developments in marketing management",2022,10.1016/j.jbusres.2022.04.007,Journal of Business Research,article,"Volkmar, Gioia V.; Fischer, Peter Mathias; Reinecke, Sven",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.1016/j.jbusres.2022.04.065,562,0.000000,The effectiveness of AI salesperson vs. human salesperson across the buyer-seller relationship stages,2022,10.1016/j.jbusres.2022.04.065,Journal of Business Research,article,"Chang, Woojung",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1016/j.jbusres.2022.06.033,563,0.000000,AI and digitalization in relationship management: Impact of adopting AI-embedded CRM system,2022,10.1016/j.jbusres.2022.06.033,Journal of Business Research,article,"Chatterjee, Sheshadri; Chaudhuri, Ranjan; Vrontis, Demetris",backward|forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1016/j.indmarman.2020.07.022|doi:10.58830/ozgur.pub610.c2592|doi:10.58830/ozgur.pub610.c2595,0
doi:10.1016/j.jbusres.2022.06.044,564,0.000000,AI is better when I'm sure: The influence of certainty of needs on consumers' acceptance of AI chatbots,2022,10.1016/j.jbusres.2022.06.044,Journal of Business Research,article,"Zhu, Yimin; Zhang, Jiemin; Wu, Jifei; Liu, Yingyue",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1016/j.jbusres.2022.07.045,565,0.000000,Privacy controls as an information source to reduce data poisoning in artificial intelligence-powered personalization,2022,10.1016/j.jbusres.2022.07.045,Journal of Business Research,article,"Cloarec, Julien",backward,crossref|openalex,doi:10.4018/979-8-3693-3455-3.ch001,0
doi:10.1016/j.jbusres.2022.08.035,566,0.000000,“How mAy I help you today?” The use of AI chatbots in small family businesses and the moderating role of customer affective commitment,2022,10.1016/j.jbusres.2022.08.035,Journal of Business Research,article,"Rizomyliotis, Ioannis; Kastanakis, Minas N.; Giovanis, Apostolos; Κonstantoulaki, Kleopatra; Kostopoulos, Ioannis",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1016/j.jbusres.2022.113471,567,0.000000,"Removing silos to enable data-driven decisions: The importance of marketing and IT knowledge, cooperation, and information quality",2022,10.1016/j.jbusres.2022.113471,Journal of Business Research,article,"Sleep, Stefan; Gala, Prachi; Harrison, Dana E.",forward,openalex,doi:10.1016/j.jik.2020.08.001,0
doi:10.1016/j.jbusres.2022.113485,568,0.000000,"AI-Enabled marketing capabilities and the hierarchy of capabilities: Conceptualization, proposition development, and research avenues",2023,10.1016/j.jbusres.2022.113485,Journal of Business Research,article,"Manis, Kerry T.; Madhavaram, Sreedhar",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1080/00913367.2019.1654421,0
doi:10.1016/j.jbusres.2023.113872,569,0.000000,The making of marketing decisions in modern marketing environments,2023,10.1016/j.jbusres.2023.113872,Journal of Business Research,article,"Nordin, Fredrik; Ravald, Annika",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.1016/j.jbusres.2023.113952,570,0.000000,"Business-to-business digitalization, artificial intelligence, and social action",2023,10.1016/j.jbusres.2023.113952,Journal of Business Research,article,"Johnston, Wesley J.; Cortez, Roberto Mora",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1016/j.jbusres.2023.113998,571,0.000000,Artificial intelligence (AI) competencies for organizational performance: A B2B marketing capabilities perspective,2023,10.1016/j.jbusres.2023.113998,Journal of Business Research,article,"Mikalef, Patrick; Islam, A.K.M. Najmul; Parida, Vinit; Singh, Harkamaljit; Altwaijry, Νajwa",forward,openalex,doi:10.1016/j.indmarman.2020.07.022,0
doi:10.1016/j.jbusres.2023.114070,572,0.000000,Does personalized advertising have their best interests at heart? A quantitative study of narcissists’ SNS use among Generation Z consumers,2023,10.1016/j.jbusres.2023.114070,Journal of Business Research,article,"Wang, Zi; Yuan, Ruizhi; Luo, Jun; Liu, Martin J.; Yannopoulou, Natalia",forward,openalex,doi:10.1007/s11747-020-00749-9|doi:10.1080/00913367.2019.1654421,0
doi:10.1016/j.jbusres.2023.114124,573,0.000000,AI advertising: An overview and guidelines,2023,10.1016/j.jbusres.2023.114124,Journal of Business Research,article,"Ford, John B.; Jain, Varsha; Wadhwani, Ketan; Gupta, Damini Goyal",backward|forward,crossref|openalex,doi:10.1016/j.ausmj.2020.04.002|doi:10.1016/j.chb.2020.106657|doi:10.1080/00913367.2019.1654421|doi:10.1080/00913367.2020.1795954|doi:10.1080/00913367.2022.2111728|doi:10.1080/0965254x.2022.2148269|doi:10.3390/jtaer21060179,0
doi:10.1016/j.jbusres.2023.114234,574,0.000000,Reconfiguring human-machine relations in the automation age: An actor-network analysis on automation’s takeover of the advertising media planning industry,2023,10.1016/j.jbusres.2023.114234,Journal of Business Research,article,"Wu, Shangyuan; Wong, Pei Wen; Tandoc, Edson C.; Salmon, Charles T.",forward,openalex,doi:10.1080/00913367.2019.1654421,0
doi:10.1016/j.jbusres.2023.114237,575,0.000000,Transferring in-store experience to online: An omnichannel strategy for DIY customers’ enhanced brand resonance and co-creative actions,2023,10.1016/j.jbusres.2023.114237,Journal of Business Research,article,"Suh, Taewon; Moradi, Masoud",backward,crossref|openalex,doi:10.4018/979-8-3693-3455-3.ch012,0
doi:10.1016/j.jbusres.2023.114254,576,0.000000,Machine learning in marketing: Recent progress and future research directions,2023,10.1016/j.jbusres.2023.114254,Journal of Business Research,article,"Herhausen, Dennis; Bernritter, Stefan F.; Ngai, Eric W.T.; Kumar, Ajay; Delen, Dursun",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1016/j.indmarman.2020.07.022,0
doi:10.1016/j.jbusres.2024.114566,577,0.000000,Empathic voice assistants: Enhancing consumer responses in voice commerce,2024,10.1016/j.jbusres.2024.114566,Journal of Business Research,article,"Mari, Alex; Mandelli, Andreina; Algesheimer, René",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1016/j.jbusres.2024.114641,578,0.000000,Personalized touchpoints and customer experience: A conceptual synthesis,2024,10.1016/j.jbusres.2024.114641,Journal of Business Research,article,"Weidig, Jakob; Weippert, Marco; Kuehnl, Christina",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.1016/j.jbusres.2024.114720,579,0.000000,Artificial intelligence and consumer behavior: From predictive to generative AI,2024,10.1016/j.jbusres.2024.114720,Journal of Business Research,article,"Hermann, Erik; Puntoni, Stefano",backward|forward,crossref|openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1155/hbe2/6675139,0
doi:10.1016/j.jbusres.2024.114737,580,0.000000,Enhancing trust in online grocery shopping through generative AI chatbots,2024,10.1016/j.jbusres.2024.114737,Journal of Business Research,article,"Chakraborty, Debarun; Kar, Arpan Kumar; Patre, Smruti; Gupta, Shivam",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1016/j.jbusres.2024.114801,581,0.000000,‘Smart’ Choice? Evaluating AI-Based mobile decision bots for in-store decision-making,2024,10.1016/j.jbusres.2024.114801,Journal of Business Research,article,"Chattaraman, Veena; Kwon, Wi‐Suk; Ross, Kassandra; Sung, Jihyun; Alikhademi, Kiana; Richardson, Brianna; Gilbert, Juan E.",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1016/j.jbusres.2024.115074,582,0.000000,Empathic chatbots: A double-edged sword in customer experiences,2024,10.1016/j.jbusres.2024.115074,Journal of Business Research,article,"Juquelier, Antoine; Poncin, Ingrid; Hazée, Simon",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1016/j.jbusres.2024.115077,583,0.000000,Machines vs. humans: The evolving role of artificial intelligence in livestreaming e-commerce,2024,10.1016/j.jbusres.2024.115077,Journal of Business Research,article,"Yuan, Haixia; Lü, Kevin; Fang, Wenting",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.1016/j.jbusres.2024.115160,584,0.000000,Generative artificial intelligence (GenAI) revolution: A deep dive into GenAI adoption,2025,10.1016/j.jbusres.2024.115160,Journal of Business Research,article,"Kumar, Aman; Shankar, Amit; Hollebeek, Linda D.; Behl, Abhishek; Lim, Weng Marc",forward,openalex,doi:10.1016/j.indmarman.2019.12.008,0
doi:10.1016/j.jbusres.2025.115198,585,0.000000,Managing change when integrating artificial intelligence (AI) into the retail value chain: The AI implementation compass,2025,10.1016/j.jbusres.2025.115198,Journal of Business Research,article,"Robertson, Jeandri; Botha, Elsamari; Oosthuizen, Kim; Montecchi, Matteo",forward,openalex,doi:10.1016/j.bushor.2019.12.002,0
doi:10.1016/j.jbusres.2025.115276,586,0.000000,Using generative artificial intelligence (GenAI) in marketing: Development and practices,2025,10.1016/j.jbusres.2025.115276,Journal of Business Research,article,"Chan, Hau‐Ling; Choi, Tsan‐Ming",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.1016/j.jbusres.2025.115309,587,0.000000,AI-capable relationship marketing: Shaping the future of customer relationships,2025,10.1016/j.jbusres.2025.115309,Journal of Business Research,article,"Roy, Sanjit Kumar; Tehrani, Ali N.; Pandit, Ameet; Apostolidis, Chrysostomos; Ray, Subhasis",forward,openalex,doi:10.1007/s11747-020-00749-9|doi:10.1177/18393349211037684,0
doi:10.1016/j.jbusres.2025.115349,588,0.000000,Life event-based marketing using AI,2025,10.1016/j.jbusres.2025.115349,Journal of Business Research,article,"Caigny, Arno De; Coussement, Kristof; Hoornaert, Steven; Meire, Matthijs",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1016/j.jbusres.2025.115381,589,0.000000,Affiliative or self-defeating? Exploring the effect of humor types on customer forgiveness in the context of AI agents’ service failure,2025,10.1016/j.jbusres.2025.115381,Journal of Business Research,article,"Xie, Yuguang; Zhou, Peiyu; Liang, Changyong; Zhao, Shuping; Lu, Wenxing",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1016/j.jbusres.2025.115383,590,0.000000,Artificial intelligence in sales research: Identifying emergent themes and looking forward,2025,10.1016/j.jbusres.2025.115383,Journal of Business Research,article,"Jarotschkin, Viktor; Soykoth, Mostofa Wahid; Chaker, Nawar N.",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1016/j.jbusres.2025.115396,591,0.000000,Fully leveraging AI in B2B sales: Exploring sales managers’ capabilities and organizational knowledge processes,2025,10.1016/j.jbusres.2025.115396,Journal of Business Research,article,"Hautamäki, Pia; Heikinheimo, Minna",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1016/j.jbusres.2025.115531,592,0.000000,Artificial intelligence in customer relationship management: A systematic framework for a successful integration,2025,10.1016/j.jbusres.2025.115531,Journal of Business Research,article,"Ledro, Cristina; Nosella, Anna; Vinelli, Andrea; Pozza, Ilaria Dalla; Souverain, Thomas",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1016/j.bushor.2019.12.002|doi:10.1177/18393349211037684,0
doi:10.1016/j.jbusres.2025.115534,593,0.000000,The personal paradox matrix: understanding and mitigating customer tensions in phygital marketing,2025,10.1016/j.jbusres.2025.115534,Journal of Business Research,article,"Gamage, Thilini Chathurika; Tajeddini, Kayhan; Liyanaarachchi, Gajendra; Gnanapala, Athula",forward,openalex,doi:10.1016/j.techfore.2023.122342,0
doi:10.1016/j.jbusres.2025.115681,594,0.000000,From static to conversational: The role of landing pages and chatbots in B2B lead generation,2025,10.1016/j.jbusres.2025.115681,Journal of Business Research,article,"Isabella, Giuliana; Almeida, Marcos Inácio Severo de; Duran, Fábio Melo; Gabler, Colin B.",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.1016/j.jbusres.2025.115799,595,0.000000,"AI agents, agentic AI, and the future of sales",2025,10.1016/j.jbusres.2025.115799,Journal of Business Research,article,"Gonzalez, Gabriel R.; Habel, Johannes; Hunter, Gary K.",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.1016/j.jbusres.2026.116172,596,0.000000,A meta-analysis of the effects of AI agent implementation on customer-level outcomes,2026,10.1016/j.jbusres.2026.116172,Journal of Business Research,review,"Raja, Sri Vishnu Srinivasa; Orazi, Davide C.; Cheng, Yimin; Belli, Alex",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.1016/j.jbusres.2026.116182,597,0.000000,Generative AI and customer engagement with the retailer: Does product type matter?,2026,10.1016/j.jbusres.2026.116182,Journal of Business Research,article,"Anggraini, Lina; Demoulin, Nathalie T.M.; Kerviler, Gwarlann De",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1016/j.jbusres.2026.116245,598,0.000000,How Consumers Respond to AI- versus Human-Generated Review Summaries: The Moderating Role of Verbal versus Numerical Probability Expressions,2026,10.1016/j.jbusres.2026.116245,Journal of Business Research,article,"Chai, Shaowei; Chang, Yaping; Wang, Han",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1016/j.jbusres.2026.116354,599,0.000000,Is that your best effort? How AI-use disclosure in digital advertising affects perceived effort and engagement,2026,10.1016/j.jbusres.2026.116354,Journal of Business Research,article,"Patil, Ripinka Koli; Rice, Dan Hamilton",forward,openalex,doi:10.1007/s11747-020-00749-9|doi:10.1016/j.ausmj.2020.04.002,0
doi:10.1016/j.jclepro.2026.148293,600,0.000000,Communicating cleaner production: When AI or human creativity enables more effective green advertising,2026,10.1016/j.jclepro.2026.148293,Journal of Cleaner Production,article,"Hu, Yingfei; Frank, Björn",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.1016/j.jik.2020.08.001,601,0.000000,"Using Data Sciences in Digital Marketing: Framework, methods, and performance metrics",2020,10.1016/j.jik.2020.08.001,Journal of Innovation & Knowledge,article,"Saura, José Ramón",backward,crossref|openalex,doi:10.4018/979-8-3693-3455-3.ch001|doi:10.4018/ijdst.307953|doi:10.58830/ozgur.pub610.c2592|doi:10.58830/ozgur.pub610.c2595,0
doi:10.1016/j.jik.2022.100211,602,0.000000,Overcoming customer innovation resistance to the sustainable adoption of chatbot services: A community-enterprise perspective in Thailand,2022,10.1016/j.jik.2022.100211,Journal of Innovation & Knowledge,article,"Kwangsawad, Achaporn; Jattamart, Aungkana",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1016/j.jik.2024.100597,603,0.000000,Is AI-based digital marketing ethical? Assessing a new data privacy paradox,2024,10.1016/j.jik.2024.100597,Journal of Innovation & Knowledge,article,"Saura, José Ramón; Škare, Vatroslav; Došen, Đurđana Ozretić",backward|forward,crossref|openalex,doi:10.1007/s11747-019-00696-0|doi:10.1016/j.bushor.2019.12.002|doi:10.1016/j.jik.2020.08.001|doi:10.1108/wjemsd-08-2020-0099|doi:10.1177/18393349211037684|doi:10.3390/jtaer21060179,0
doi:10.1016/j.jik.2025.100731,604,0.000000,Unlocking the power of AI in CRM: A comprehensive multidimensional exploration,2025,10.1016/j.jik.2025.100731,Journal of Innovation & Knowledge,article,"Alnofeli, Khadija Khamis; Akter, Shahriar; Yanamandram, Venkata",forward,openalex,doi:10.1007/s12599-015-0370-8|doi:10.1016/j.bushor.2019.12.002|doi:10.1016/j.indmarman.2019.12.008,0
doi:10.1016/j.jik.2025.100853,605,0.000000,Integrating artificial intelligence with market research: A dual approach to boosting brand value,2025,10.1016/j.jik.2025.100853,Journal of Innovation & Knowledge,article,"Škare, Marinko; Sinković, Dean; Kowalska, Magdalena; Szwajlik, Anna",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.1016/j.jjimei.2020.100002,606,0.000000,Artificial intelligence in marketing: Systematic review and future research direction,2021,10.1016/j.jjimei.2020.100002,International Journal of Information Management Data Insights,review,"Verma, Sanjeev; Sharma, Rohit; Deb, Subhamay; Maitra, Debojit",backward|forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1177/0008125619859317|doi:10.58830/ozgur.pub610.c2592|doi:10.58830/ozgur.pub610.c2595,0
